dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
compas,0,42,0,4,0,"[21, 1, 0, 1, 1, 0, 1, 0, 1, 3]",1,1,"[23.886073493346263, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,10.345,0.8025,rf,0.0035196018211539797,0.05175980091057699
compas,0,42,0,4,1,"[21, 1, 0, 1, 1, 0, 1, 0, 1, 3]",1,1,"[29.826654690368287, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,10.301,0.8025,rf,0.010764213037034495,0.05538210651851725
compas,0,42,0,4,2,"[21, 1, 0, 1, 1, 0, 1, 0, 1, 3]",1,1,"[25.567663930521547, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,10.35,0.8025,rf,0.005570321866489692,0.05278516093324485
compas,0,42,0,4,3,"[21, 1, 0, 1, 1, 0, 1, 0, 1, 3]",1,1,"[29.668268295262138, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,10.361,0.8025,rf,0.010571058896661144,0.055285529448330574
compas,0,42,0,4,4,"[21, 1, 0, 1, 1, 0, 1, 0, 1, 3]",1,1,"[24.344892207491814, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,10.48,0.8025,rf,0.004079136838404651,0.05203956841920233
compas,0,42,0,9,0,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[30.0, 1.0, 2.0, 9.0, 159.04481149397373, 0.0, 1.0, 0.0, 1.0, 44.0]",0,True,False,0,9.917,0.8025,rf,0.013253734291164478,0.05662686714558224
compas,0,42,0,9,1,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[37.98464376568521, 1.0, 2.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 44.0]",0,True,False,0,9.941,0.8025,rf,0.009737370445957579,0.05486868522297879
compas,0,42,0,9,2,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[40.37425780695419, 1.0, 2.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 44.0]",0,True,False,0,9.991,0.8025,rf,0.012651533910919744,0.05632576695545988
compas,0,42,0,9,3,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[30.0, 1.0, 2.0, 9.0, 120.62183302351988, 0.0, 1.0, 0.0, 1.0, 44.0]",0,True,False,0,9.974,0.8025,rf,0.010051819418626658,0.05502590970931333
compas,0,42,0,9,4,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[30.0, 1.0, 2.0, 9.0, 135.514582801588, 0.0, 1.0, 0.0, 1.0, 44.0]",0,True,False,0,9.909,0.8025,rf,0.011292881900132334,0.05564644095006617
compas,0,42,0,15,0,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[52.15610356827836, 1.0, 0.0, 15.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,0,9.936,0.8025,rf,0.0306781750832663,0.06533908754163315
compas,0,42,0,15,1,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[51.65103880521078, 1.0, 0.0, 15.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,0,9.995,0.8025,rf,0.030062242445379,0.0650311212226895
compas,0,42,0,15,2,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[53.34587592537347, 1.0, 0.0, 15.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,0,10.062,0.8025,rf,0.032129116982162774,0.0660645584910814
compas,0,42,0,15,3,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 1.0, 0.0, 0.9578326359154787, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,0,10.206,0.8025,rf,0.01404216736408452,0.05702108368204226
compas,0,42,0,15,4,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 1.0, 0.0, 0.9042034532897176, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,0,9.976,0.8025,rf,0.014095796546710282,0.057047898273355144
compas,0,42,0,18,0,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[25.0, 1.0, 0.0, 1.4717225575569954, 1.0, 0.0, 1.0, 1.0, 1.0, 7.0]",0,True,False,0,11.088,0.8025,rf,0.012528277442443003,0.056264138721221504
compas,0,42,0,18,1,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[25.0, 1.0, 0.0, 1.4957047850590932, 1.0, 0.0, 1.0, 1.0, 1.0, 7.0]",0,True,False,0,11.114,0.8025,rf,0.01250429521494091,0.05625214760747046
