dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
compas,0,42,2,3,0,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[52.95516640086202, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,0,10.395,0.7825,rf,0.03165264195227076,0.06582632097613539
compas,0,42,2,3,1,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[51.69461554119293, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,0,10.453,0.7825,rf,0.030115384806332846,0.06505769240316643
compas,0,42,2,3,2,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[51.50270744398752, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,0,10.414,0.7825,rf,0.029881350541448193,0.0649406752707241
compas,0,42,2,3,3,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[51.14602126765169, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,0,10.462,0.7825,rf,0.02944636739957523,0.06472318369978762
compas,0,42,2,3,4,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[52.263973498929175, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,0,10.446,0.7825,rf,0.03080972377918192,0.06540486188959097
compas,0,42,2,5,0,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[25.882536925828713, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,0,9.905,0.7825,rf,0.005954313324181358,0.052977156662090685
compas,0,42,2,5,1,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[25.038692287468844, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,0,9.796,0.7825,rf,0.0049252344969132255,0.05246261724845661
compas,0,42,2,5,2,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,0,9.983,0.7825,rf,0.002,0.051000000000000004
compas,0,42,2,5,3,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[26.153292295005755, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,0,9.963,0.7825,rf,0.0062845027987875075,0.053142251399393756
compas,0,42,2,5,4,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[24.952451405128095, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,0,9.919,0.7825,rf,0.004820062689180603,0.052410031344590303
compas,0,42,2,8,0,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[33.97002758815383, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,0,10.244,0.7825,rf,0.014597594619699797,0.0572987973098499
compas,0,42,2,8,1,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[26.503948940701736, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,0,10.296,0.7825,rf,0.005492620659392362,0.052746310329696185
compas,0,42,2,8,2,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[30.06092116250761, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,0,10.23,0.7825,rf,0.009830391661594648,0.05491519583079733
compas,0,42,2,8,3,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[36.28504817277471, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,0,10.289,0.7825,rf,0.0174207904546033,0.058710395227301655
compas,0,42,2,8,4,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[26.56514568751179, 1.0, 0.0, 2.0, 70.0, 0.0, 1.0, 0.0, 1.0, 124.0]",0,True,False,0,10.312,0.7825,rf,0.005567250838429013,0.05278362541921451
compas,0,42,2,15,0,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[30.0, 1.0, 0.0, 6.054944395617579, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,0,11.111,0.7825,rf,0.0019450556043824217,0.05097252780219121
compas,0,42,2,15,1,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[30.0, 1.0, 0.0, 8.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,0,11.104,0.7825,rf,8.333333333333334e-05,0.05004166666666667
compas,0,42,2,15,2,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[37.97554834411136, 1.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,0,11.069,0.7825,rf,0.009726278468428488,0.05486313923421425
compas,0,42,2,15,3,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[30.0, 1.0, 0.0, 8.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,0,11.161,0.7825,rf,8.333333333333334e-05,0.05004166666666667
compas,0,42,2,15,4,"[30, 1, 0, 8, 1, 1, 1, 1, 1, 1]",1,1,"[39.665235976174465, 1.0, 0.0, 8.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,True,False,0,11.113,0.7825,rf,0.011786873141676178,0.05589343657083809
compas,0,42,2,19,0,"[36, 1, 0, 9, 0, 0, 1, 0, 1, 3]",1,1,"[37.036943944680175, 1.0, 0.0, 9.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,10.646,0.7825,rf,0.0012645657861953354,0.05063228289309767
