dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
garments,2,42,2,1,0,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 22.593650269128005, 6691.206333371951, 75.00448419081702, 0.0, 0.0, 0.0, 30.5]",2,True,False,64,291.474,0.7824267782426778
garments,2,42,2,1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 22.49423579406283, 3660.0, 136.69997797047708, 0.0, 0.0, 0.0, 56.13034039423767]",2,True,False,64,295.955,0.7824267782426778
garments,2,42,2,1,2,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 6711.00999282506, 90.85404064533283, 0.0, 0.0, 0.0, 56.16486846299048]",2,True,False,64,291.057,0.7824267782426778
garments,2,42,2,1,3,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 22.448334470514094, 3660.0, 71.95222098503496, 0.0, 0.0, 0.0, 56.48958617666294]",2,True,False,64,298.148,0.7824267782426778
garments,2,42,2,1,4,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 22.35102449669857, 3660.0, 96.4767189877141, 0.0, 0.0, 0.0, 56.19598408366319]",2,True,False,64,297.436,0.7824267782426778
garments,2,42,2,2,0,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 322.2759116303831, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,305.032,0.7824267782426778
garments,2,42,2,2,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 117.0865674260474, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,302.367,0.7824267782426778
garments,2,42,2,2,2,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 235.65475383919315, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,302.581,0.7824267782426778
garments,2,42,2,2,3,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 208.2382582645759, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,303.509,0.7824267782426778
garments,2,42,2,2,4,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 93.42716461131039, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,303.844,0.7824267782426778
garments,2,42,2,3,0,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 44.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 8.0, 0.7762009875048018, 28.08, 6900.0, 94.0598721464815, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,308.574,0.7824267782426778
garments,2,42,2,3,1,"[0.0, 1.0, 3.0, 8.0, 0.7, 28.08, 6900.0, 44.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 8.0, 0.7753815272658432, 28.08, 6900.0, 86.69032493507456, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,304.536,0.7824267782426778
