dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
garments,2,42,4,0,0,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 4.835625876220023, 3660.0, 101.3623585263862, 0.0, 0.0, 0.0, 30.5]",2,True,False,64,249.38,0.7782426778242678,rf,0.010717021924667922,0.08869184429566729
garments,2,42,4,0,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 4.766756130122644, 3660.0, 73.19568179000646, 0.0, 0.0, 0.0, 30.5]",2,True,False,64,247.917,0.7782426778242678,rf,0.010164826744961292,0.08841574670581398
garments,2,42,4,0,2,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 4.5641220208792666, 3660.0, 103.01186254212257, 0.0, 0.0, 0.0, 30.5]",2,True,False,64,248.581,0.7782426778242678,rf,0.01114868873631509,0.08890767770149087
garments,2,42,4,0,3,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 4.790517969984434, 3660.0, 104.88966694465557, 0.0, 0.0, 0.0, 30.5]",2,True,False,64,246.866,0.7782426778242678,rf,0.010864046359651262,0.08876535651315896
garments,2,42,4,0,4,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 164.4252535155349, 0.0, 0.0, 0.0, 76.83642753021063]",2,True,False,64,247.961,0.7782426778242678,rf,0.04165245959754868,0.10415956313210767
garments,2,42,4,1,0,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 89.99352902838652, 0.0, 0.0, 0.0, 55.55439084489934]",2,True,False,64,255.668,0.7782426778242678,rf,0.0023499266777609147,0.08450829667221378
garments,2,42,4,1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 21.98837285578873, 6480.0, 136.99270856049588, 0.0, 0.0, 0.0, 54.0]",2,True,False,64,254.174,0.7782426778242678,rf,0.0060111606373059335,0.0863389136519863
garments,2,42,4,1,2,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 97.50556665594175, 0.0, 0.0, 0.0, 56.1496648610973]",2,True,False,64,254.665,0.7782426778242678,rf,0.0030248888418650654,0.08484577775426586
garments,2,42,4,1,3,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 99.17459647053005, 0.0, 0.0, 0.0, 55.91575131189729]",2,True,False,64,254.167,0.7782426778242678,rf,0.0028666268643407957,0.08476664676550373
garments,2,42,4,1,4,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 89.9730921622614, 0.0, 0.0, 0.0, 55.5781737172522]",2,True,False,64,255.593,0.7782426778242678,rf,0.00236947285497844,0.08451806976082255
