dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss
garments,2,42,0,1,0,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 22.317151861801094, 6000.0, 115.01495882771891, 0.0, 0.0, 0.0, 55.0]",2,True,False,64,33.033,0.7916666666666666,rf,0.005421943170321163,0.08604430491849391
garments,2,42,0,1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 22.37301206481528, 6000.0, 79.21204732425763, 0.0, 0.0, 0.0, 55.0]",2,True,False,64,33.034,0.7916666666666666,rf,0.004674128886666595,0.08567039777666663
garments,2,42,0,1,2,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 22.38427426131981, 6000.0, 82.14552578260225, 0.0, 0.0, 0.0, 55.0]",2,True,False,64,33.016,0.7916666666666666,rf,0.004758355504529363,0.085712511085598
garments,2,42,0,1,3,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 92.92342401031301, 0.0, 0.0, 0.0, 56.44989306827487]",2,True,False,64,32.918,0.7916666666666666,rf,0.0025844168590559557,0.0846255417628613
garments,2,42,0,1,4,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 22.607069816008103, 6000.0, 84.05001924383174, 0.0, 0.0, 0.0, 55.0]",2,True,False,64,32.807,0.7916666666666666,rf,0.005125333109560986,0.08589599988811382
garments,2,42,0,2,0,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 71.90055573069878, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,32.475,0.7916666666666666,rf,0.000622698049321731,0.04197801569132753
garments,2,42,0,2,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 72.59111409269318, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,32.528,0.7916666666666666,rf,0.0006386831965901197,0.041986008264961724
garments,2,42,0,2,2,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 80.68044434274397, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,32.462,0.7916666666666666,rf,0.0008259362116375919,0.04207963477248546
garments,2,42,0,2,3,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 71.40160580475506, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,32.572,0.7916666666666666,rf,0.0006111482825174783,0.0419722408079254
garments,2,42,0,2,4,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 76.56041378925102, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,32.54,0.7916666666666666,rf,0.0007305651340104402,0.042031949233671886
garments,2,42,0,5,0,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 69.59887931032925, 0.0, 0.0, 0.0, 59.0]",2,True,False,64,33.284,0.7916666666666666,rf,0.0004536777618131771,0.041893505547573255
garments,2,42,0,5,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 69.52879466311305, 0.0, 0.0, 0.0, 59.0]",2,True,False,64,33.298,0.7916666666666666,rf,0.0004520554320165057,0.041892694382674914
garments,2,42,0,5,2,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 69.60808409501453, 0.0, 0.0, 0.0, 59.0]",2,True,False,64,33.348,0.7916666666666666,rf,0.0004538908355327438,0.041893612084433034
garments,2,42,0,5,3,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 70.9256320646149, 0.0, 0.0, 0.0, 59.0]",2,True,False,64,33.447,0.7916666666666666,rf,0.00048438963112534497,0.04190886148222934
garments,2,42,0,5,4,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 74.29315106060011, 0.0, 0.0, 0.0, 59.0]",2,True,False,64,33.4,0.7916666666666666,rf,0.0005623414597361136,0.04194783739653472
garments,2,42,0,6,0,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 76.32178279492754, 0.0, 0.0, 0.0, 56.0]",2,True,False,64,32.985,0.7916666666666666,rf,0.0008870783054381375,0.04211020581938573
garments,2,42,0,6,1,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 72.51385051513404, 0.0, 0.0, 0.0, 56.0]",2,True,False,64,33.094,0.7916666666666666,rf,0.0007989317248873621,0.042066132529110345
garments,2,42,0,6,2,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 87.88637885444335, 0.0, 0.0, 0.0, 56.0]",2,True,False,64,33.072,0.7916666666666666,rf,0.0011547772882972997,0.042244055310815314
garments,2,42,0,6,3,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 76.9742156699202, 0.0, 0.0, 0.0, 56.0]",2,True,False,64,33.033,0.7916666666666666,rf,0.0009021809182851897,0.04211775712580926
garments,2,42,0,6,4,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 38.0, 0.0, 0.0, 0.0, 56.0]",1,1,"[0.0, 1.0, 1.0, 6.0, 0.8, 25.9, 6720.0, 84.45731188881852, 0.0, 0.0, 0.0, 56.0]",2,True,False,64,32.961,0.7916666666666666,rf,0.0010754007381670954,0.042204367035750215
garments,2,42,0,7,0,"[0.0, 0.0, 1.0, 1.0, 0.8, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 1.0, 1.0, 0.8, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 9.530560032865402]",2,True,False,64,36.554,0.7916666666666666,rf,0.0012883501960146483,0.042310841764673986
garments,2,42,0,7,1,"[0.0, 0.0, 1.0, 1.0, 0.8, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 1.0, 1.0, 0.8, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 9.989647964173287]",2,True,False,64,36.665,0.7916666666666666,rf,0.0016747878486307126,0.042504060590982023
garments,2,42,0,7,2,"[0.0, 0.0, 1.0, 1.0, 0.8, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 1.0, 1.0, 0.8, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 9.663435972894197]",2,True,False,64,36.485,0.7916666666666666,rf,0.0014001986303823206,0.042366765981857825
garments,2,42,0,7,3,"[0.0, 0.0, 1.0, 1.0, 0.8, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 1.0, 1.0, 0.8, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 9.916346732122483]",2,True,False,64,36.865,0.7916666666666666,rf,0.0016130864748505746,0.04247320990409195
garments,2,42,0,7,4,"[0.0, 0.0, 1.0, 1.0, 0.8, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",1,1,"[0.0, 0.0, 1.0, 1.0, 0.8, 4.15, 960.0, 0.0, 0.0, 0.0, 0.0, 9.545370636468952]",2,True,False,64,36.688,0.7916666666666666,rf,0.0013008170340647746,0.04231707518369905
garments,2,42,0,8,0,"[0.0, 0.0, 1.0, 7.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 1.0, 7.0, 0.8, 2.9, 960.0, 83.62454455272449, 0.0, 0.0, 0.0, 28.35174627954503]",2,True,False,64,32.111,0.7916666666666666,rf,0.01906685290803447,0.09286675978735057
garments,2,42,0,8,1,"[0.0, 0.0, 1.0, 7.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 1.0, 7.0, 0.8, 2.9, 960.0, 79.18610480418323, 0.0, 0.0, 0.0, 26.971690991450227]",2,True,False,64,32.154,0.7916666666666666,rf,0.01780244854677211,0.09223455760671938
garments,2,42,0,8,2,"[0.0, 0.0, 1.0, 7.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 1.0, 7.0, 0.8, 2.9, 960.0, 109.99904140871536, 0.0, 0.0, 0.0, 29.12178036133053]",2,True,False,64,32.052,0.7916666666666666,rf,0.020325550505109598,0.09349610858588812
garments,2,42,0,8,3,"[0.0, 0.0, 1.0, 7.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 1.0, 7.0, 0.8, 2.9, 960.0, 84.64847234616202, 0.0, 0.0, 0.0, 29.19897351026519]",2,True,False,64,32.113,0.7916666666666666,rf,0.0198037091749029,0.09323518792078478
garments,2,42,0,8,4,"[0.0, 0.0, 1.0, 7.0, 0.8, 2.9, 960.0, 0.0, 0.0, 0.0, 0.0, 8.0]",0,0,"[0.0, 0.0, 1.0, 7.0, 0.8, 2.9, 960.0, 80.23730889674974, 0.0, 0.0, 0.0, 28.820095213732856]",2,True,False,64,32.163,0.7916666666666666,rf,0.01938267778484299,0.09302467222575482
garments,2,42,0,10,0,"[0.0, 1.0, 2.0, 6.0, 0.8, 25.9, 7020.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 6.0, 0.8, 25.9, 7020.0, 77.85553357323076, 0.0, 0.0, 0.0, 56.5]",2,True,False,64,32.985,0.7916666666666666,rf,0.00041332253641737865,0.04187332793487535
garments,2,42,0,10,1,"[0.0, 1.0, 2.0, 6.0, 0.8, 25.9, 7020.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 6.0, 0.8, 25.9, 7020.0, 76.47237638484194, 0.0, 0.0, 0.0, 56.5]",2,True,False,64,32.965,0.7916666666666666,rf,0.0003813050089083782,0.04185731917112085
garments,2,42,0,10,2,"[0.0, 1.0, 2.0, 6.0, 0.8, 25.9, 7020.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 6.0, 0.8, 25.9, 7020.0, 70.59003146632182, 0.0, 0.0, 0.0, 56.5]",2,True,False,64,32.993,0.7916666666666666,rf,0.000245139617275968,0.04178923647530465
garments,2,42,0,10,3,"[0.0, 1.0, 2.0, 6.0, 0.8, 25.9, 7020.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 6.0, 0.8, 25.9, 7020.0, 75.9362914543591, 0.0, 0.0, 0.0, 56.5]",2,True,False,64,33.023,0.7916666666666666,rf,0.00036889563551757156,0.04185111448442545
garments,2,42,0,10,4,"[0.0, 1.0, 2.0, 6.0, 0.8, 25.9, 7020.0, 60.0, 0.0, 0.0, 0.0, 56.5]",1,2,"[0.0, 1.0, 2.0, 6.0, 0.8, 25.9, 7020.0, 74.007476263787, 0.0, 0.0, 0.0, 56.5]",2,True,False,64,32.97,0.7916666666666666,rf,0.0003242471357358101,0.04182879023453457
garments,2,42,0,11,0,"[0.0, 1.0, 2.0, 9.0, 0.7, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,0,"[0.0, 1.0, 2.0, 9.0, 0.7253503417530514, 28.08, 6900.0, 111.2216494479266, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,33.266,0.7916666666666666,rf,0.004465353932004011,0.08556601029933533
garments,2,42,0,11,1,"[0.0, 1.0, 2.0, 9.0, 0.7, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,0,"[0.0, 1.0, 2.0, 9.0, 0.727102042379046, 28.08, 6900.0, 80.89554848548474, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,33.284,0.7916666666666666,rf,0.003957994257057999,0.08531233046186233
garments,2,42,0,11,2,"[0.0, 1.0, 2.0, 9.0, 0.7, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,0,"[0.0, 1.0, 2.0, 9.0, 0.7288949513425723, 28.08, 6900.0, 79.49051955454317, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,33.339,0.7916666666666666,rf,0.004124682546270613,0.08539567460646863
garments,2,42,0,11,3,"[0.0, 1.0, 2.0, 9.0, 0.7, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,0,"[0.0, 1.0, 2.0, 9.0, 0.7266376948936738, 28.08, 6900.0, 86.64660273306974, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,33.336,0.7916666666666666,rf,0.004039526347747782,0.08535309650720722
garments,2,42,0,11,4,"[0.0, 1.0, 2.0, 9.0, 0.7, 28.08, 6900.0, 40.0, 0.0, 0.0, 0.0, 57.5]",1,0,"[0.0, 1.0, 2.0, 9.0, 0.7259311429803473, 28.08, 6900.0, 107.15842432506665, 0.0, 0.0, 0.0, 57.5]",2,True,False,64,33.263,0.7916666666666666,rf,0.0044358312646003255,0.08555124896563349
