dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
boston,0,42,2,4,0,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.354943425242293, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 6.988020639052934]",0,True,False,16,9.813,0.9108910891089109
boston,0,42,2,4,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.14426639221216, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 5.497135731081823]",0,True,False,16,9.921,0.9108910891089109
boston,0,42,2,4,2,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.132104766103658, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 5.476145919258446]",0,True,False,16,10.703,0.9108910891089109
boston,0,42,2,4,3,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.341036579646646, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 5.2675901379501155]",0,True,False,16,10.032,0.9108910891089109
boston,0,42,2,4,4,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.356338271604018, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 6.200950610274154]",0,True,False,16,9.816,0.9108910891089109
boston,0,42,2,14,0,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.433867435525057, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 5.009614683397238]",0,True,False,16,10.458,0.9108910891089109
boston,0,42,2,14,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.512884055139068, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 5.289395547738338]",0,True,False,16,11.005,0.9108910891089109
boston,0,42,2,14,2,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.3803248379313215, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 5.022977071263021]",0,True,False,16,11.599,0.9108910891089109
boston,0,42,2,14,3,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.471212846074478, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 5.392199286755064]",0,True,False,16,10.65,0.9108910891089109
boston,0,42,2,14,4,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 6.452075142722034, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 5.432957298177242]",0,True,False,16,10.085,0.9108910891089109
boston,0,42,2,35,0,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.02177, 82.5, 2.03, 0.0, 0.415, 6.4010301275241215, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 5.31803956035298]",0,True,False,16,9.842,0.9108910891089109
boston,0,42,2,35,1,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.02177, 82.5, 1.7338489845009488, 0.0, 0.415, 6.31907919951605, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",0,True,False,16,9.948,0.9108910891089109
boston,0,42,2,35,2,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.02177, 82.5, 1.7929759332070938, 0.0, 0.415, 6.144295575486304, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",0,True,False,16,10.869,0.9108910891089109
boston,0,42,2,35,3,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.02177, 82.5, 1.9510942789817918, 0.0, 0.415, 6.318745661957082, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",0,True,False,16,10.484,0.9108910891089109
boston,0,42,2,35,4,"[0.02177, 82.5, 2.03, 0.0, 0.415, 7.61, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",1,1,"[0.02177, 82.5, 1.777888677058623, 0.0, 0.415, 6.335217991253767, 15.7, 6.27, 2.0, 348.0, 14.7, 395.38, 3.11]",0,True,False,16,9.874,0.9108910891089109
