dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
credit,1,42,0,0,0,"[2, 48, 3, 9, 7582, 2, 1, 2, 2, 0, 4, 4, 31, 2, 2, 1, 4, 2, 1, 1]",0,1,"[2.7327895578975854, 48.0, 3.0, 9.0, 7582.0, 2.5167598758110366, 1.0, 2.0, 2.0, 0.0, 4.0, 4.0, 31.0, 2.0, 2.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,False,False,0,4.321,nn,0.74,0.01867265774593105,0.05933632887296553,0.9
credit,1,42,0,0,1,"[2, 48, 3, 9, 7582, 2, 1, 2, 2, 0, 4, 4, 31, 2, 2, 1, 4, 2, 1, 1]",0,1,"[2.6867641485062688, 48.0, 3.0, 9.0, 7582.0, 2.0, 1.0, 1.3894581912224255, 2.0, 1.0, 4.0, 4.0, 31.0, 2.0, 2.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,False,False,0,3.856,nn,0.74,0.07162176595473073,0.11081088297736538,0.85
credit,1,42,0,0,2,"[2, 48, 3, 9, 7582, 2, 1, 2, 2, 0, 4, 4, 31, 2, 2, 1, 4, 2, 1, 1]",0,1,"[2.5251908558105916, 48.0, 3.0, 9.0, 7582.0, 2.569808383333435, 1.0, 2.0, 2.0, 0.0, 4.0, 4.0, 31.0, 2.0, 2.4115906987624913, 1.0, 4.0, 2.0, 1.0, 1.0]",1,False,False,0,3.866,nn,0.74,0.026165553190906743,0.08808277659545338,0.85
credit,1,42,0,0,3,"[2, 48, 3, 9, 7582, 2, 1, 2, 2, 0, 4, 4, 31, 2, 2, 1, 4, 2, 1, 1]",0,1,"[2.846153912990012, 48.0, 3.0, 9.0, 7582.0, 2.0, 1.0, 2.0, 2.0, 0.0, 4.0, 3.354862533907018, 31.0, 2.0, 2.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,False,False,0,4.007,nn,0.74,0.024854856318049907,0.06242742815902495,0.9
credit,1,42,0,0,4,"[2, 48, 3, 9, 7582, 2, 1, 2, 2, 0, 4, 4, 31, 2, 2, 1, 4, 2, 1, 1]",0,1,"[2.7644805653751203, 48.0, 3.0, 9.0, 7582.0, 2.512535601703159, 1.0, 2.0, 2.0, 0.0, 4.0, 4.0, 31.0, 2.0, 2.0, 1.0, 4.0, 2.0, 1.0, 1.0]",1,False,False,0,3.872,nn,0.74,0.019148037777541496,0.05957401888877075,0.9
credit,1,42,0,23,0,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.3173414997371284, 30.0, 0.17866942236106276, 8.0, 4221.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,2.695,nn,0.74,0.007522392775132092,0.053761196387566046,0.9
credit,1,42,0,23,1,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.0, 30.0, 0.07094602877987281, 8.0, 4221.0, 1.0873507823931197, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.089238626797065, 2.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,2.936,nn,0.74,0.004209675809589027,0.07710483790479453,0.85
credit,1,42,0,23,2,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.0, 30.0, 0.05364618706830653, 8.0, 4221.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,2.787,nn,0.74,0.0006705773383538317,0.025335288669176916,0.95
credit,1,42,0,23,3,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.0, 30.0, 0.00898241984384887, 8.0, 4221.0, 1.0, 3.0, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,2.741,nn,0.74,0.00011228024804811088,0.025056140124024056,0.95
credit,1,42,0,23,4,"[2, 30, 0, 8, 4221, 1, 3, 2, 1, 0, 1, 3, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.479352694111823, 30.0, 0.0, 8.0, 4221.0, 1.0, 3.059095859194743, 2.0, 1.0, 0.0, 1.0, 3.0, 28.0, 2.0, 2.474324088745043, 2.0, 3.0, 2.0, 0.0, 1.0]",1,False,False,0,2.8,nn,0.74,0.02058601202709075,0.08529300601354539,0.85
credit,1,42,0,26,0,"[4, 24, 2, 3, 1533, 1, 2, 4, 1, 0, 3, 3, 38, 1, 2, 1, 3, 2, 1, 1]",0,1,"[4.0, 24.0, 2.0, 3.0, 1533.0, 1.0, 2.0, 4.0, 1.0, 0.0, 3.0, 3.0, 38.0, 1.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0]",0,False,False,0,1.971,nn,0.74,0.0,1.0,1.0
