dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
boston,0,42,2,4,0,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[1.6566, 60.0, 1.7, 0.0, 0.411, 5.884, 2.9, 10.7103, 5.0, 411.0, 14.7, 372.8, 14.1]",0,False,False,0,5.611,0.9108910891089109
boston,0,42,2,4,1,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.06466, 70.0, 2.2, 0.0, 0.4, 6.345, 20.1, 7.8278, 5.0, 358.0, 14.8, 368.2, 4.97]",0,False,False,0,5.604,0.9108910891089109
boston,0,42,2,4,2,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.21124, 80.0, 10.6, 0.0, 0.385, 3.561, 32.0, 6.0821, 5.0, 311.0, 12.6, 392.9, 6.57]",0,False,False,0,13.657,0.9108910891089109
boston,0,42,2,4,3,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.04819, 80.0, 1.7, 0.0, 0.411, 3.561, 32.0, 10.7103, 4.0, 411.0, 16.4, 392.9, 1.73]",0,False,False,0,13.65,0.9108910891089109
boston,0,42,2,4,4,"[0.01432, 100.0, 1.32, 0.0, 0.411, 6.816, 40.5, 8.3248, 5.0, 256.0, 15.1, 392.9, 3.95]",1,1,"[0.06466, 70.0, 2.2, 0.0, 0.4, 6.345, 20.1, 7.8278, 5.0, 358.0, 14.8, 368.2, 4.97]",0,False,False,0,5.775,0.9108910891089109
boston,0,42,2,14,0,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.12204, 0.0, 2.9, 0.0, 0.445, 6.625, 57.8, 3.4952, 2.0, 276.0, 18.0, 358.0, 6.65]",0,False,False,0,13.149,0.9108910891089109
boston,0,42,2,14,1,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.12204, 0.0, 2.9, 0.0, 0.445, 6.625, 57.8, 3.4952, 2.0, 276.0, 18.0, 358.0, 6.65]",0,False,False,0,5.802,0.9108910891089109
boston,0,42,2,14,2,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.11504, 0.0, 2.9, 0.0, 0.445, 6.163, 33.4, 3.4952, 2.0, 276.0, 18.0, 391.8, 11.34]",0,False,False,0,13.095,0.9108910891089109
boston,0,42,2,14,3,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.12204, 0.0, 2.9, 0.0, 0.445, 6.625, 57.8, 3.4952, 2.0, 276.0, 18.0, 358.0, 6.65]",0,False,False,0,13.537,0.9108910891089109
boston,0,42,2,14,4,"[0.08187, 0.0, 2.89, 0.0, 0.445, 7.82, 36.9, 3.4952, 2.0, 276.0, 18.0, 393.53, 3.57]",1,1,"[0.12204, 0.0, 2.9, 0.0, 0.445, 6.625, 57.8, 3.4952, 2.0, 276.0, 18.0, 358.0, 6.65]",0,False,False,0,5.213,0.9108910891089109
