dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
compas,0,42,0,3,0,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64.0, 1.0, 0.0, 13.054008368534648, 0.5992286403314395, 0.0, 1.0, 0.0, 0.0, 8.038837059850202]",0,True,False,16,17.168,nn,0.785,0.10067397573682789,0.25033698786841396,0.6
compas,0,42,0,3,1,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64.0, 1.0, 0.0, 0.0, 1.784441363037402, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,16,17.155,nn,0.785,0.01306537011358645,0.10653268505679322,0.8
compas,0,42,0,3,2,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64.0, 1.0, 0.0, 12.99695181421192, 4.753035139990509, 0.0, 1.0, 0.0, 0.0, 5.896264860109135]",0,True,False,16,17.209,nn,0.785,0.10072382318579638,0.2503619115928982,0.6
compas,0,42,0,3,3,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64.0, 1.0, 0.0, 0.0, 1.2638687758947356, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,16,17.05,nn,0.785,0.013021989064657897,0.10651099453232896,0.8
compas,0,42,0,3,4,"[64, 1, 0, 13, 1, 0, 1, 0, 1, 1]",1,0,"[64.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",0,True,False,16,17.139,nn,0.785,0.11299999999999999,0.1565,0.8
compas,0,42,0,9,0,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[32.95243690507532, 1.0, 2.0, 9.0, 0.0, 0.0, 1.0, 0.0, 0.0, 531.8614005826507]",0,True,False,16,16.88,nn,0.785,0.14425564952628836,0.2221278247631442,0.7
compas,0,42,0,9,1,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[34.87834641625566, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 44.0]",0,True,False,16,16.795,nn,0.785,0.11494920294665326,0.20747460147332664,0.7
compas,0,42,0,9,2,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[34.48332522392697, 1.0, 2.0, 9.0, 0.0, 0.0, 1.0, 0.0, 0.0, 520.9473112514509]",0,True,False,16,16.902,nn,0.785,0.14521307905623101,0.22260653952811554,0.7
compas,0,42,0,9,3,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[30.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 44.0]",0,True,False,16,16.928,nn,0.785,0.10900000000000001,0.15450000000000003,0.8
compas,0,42,0,9,4,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[37.57441731032254, 1.0, 2.0, 9.0, 0.0, 0.0, 1.0, 0.0, 0.0, 537.4219742629039]",0,True,False,16,17.556,nn,0.785,0.15035559213612315,0.2251777960680616,0.7
compas,0,42,0,15,0,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 1.0, 0.0, 0.0, 1.4618481449776368, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,16,16.897,nn,0.785,0.015038487345414804,0.1075192436727074,0.8
compas,0,42,0,15,1,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 1.0, 0.0, 0.0, 0.6537548608453676, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,16,16.947,nn,0.785,0.01502885376159622,0.10751442688079811,0.8
compas,0,42,0,15,2,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 1.0, 0.0, 0.0, 1.0943379168971035, 0.0, 1.0, 0.0, 0.0, 1.0]",0,True,False,16,16.958,nn,0.785,0.11500786149307476,0.2075039307465374,0.7
compas,0,42,0,15,3,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 1.0, 0.0, 0.0, 1.9747950946612178, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,16,16.955,nn,0.785,0.015081232924555103,0.10754061646227756,0.8
