dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
compas,0,42,1,0,0,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[24.720587287137896, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.74684544793789]",0,True,False,16,14.292,nn,0.79,0.005024335438309331,0.15251216771915468,0.7
compas,0,42,1,0,1,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[26.927660563473523, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 9.2505109487289]",0,True,False,16,14.327,nn,0.79,0.008257860339394307,0.15412893016969717,0.7
compas,0,42,1,0,2,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[27.96488275273523, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 5.854552190697442]",0,True,False,16,14.345,nn,0.79,0.009239768885080761,0.1546198844425404,0.7
compas,0,42,1,0,3,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[29.495014929097884, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 15.261474703305337]",0,True,False,16,14.308,nn,0.79,0.0118896939436875,0.15594484697184377,0.7
compas,0,42,1,0,4,"[24, 1, 0, 4, 1, 0, 1, 0, 1, 1]",1,0,"[27.80121740775048, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.542425435629337]",0,True,False,16,14.245,nn,0.79,0.008847499771364007,0.15442374988568203,0.7
compas,0,42,1,3,0,"[23, 1, 0, 3, 0, 1, 1, 0, 1, 4]",1,0,"[23.585868494484924, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4.411997373568168]",0,True,False,16,14.459,nn,0.79,0.0037488068882261163,0.15187440344411307,0.7
compas,0,42,1,3,1,"[23, 1, 0, 3, 0, 1, 1, 0, 1, 4]",1,0,"[33.54065515673748, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 7.947307623559046]",0,True,False,16,14.5,nn,0.79,0.016183399810179692,0.15809169990508987,0.7
compas,0,42,1,3,2,"[23, 1, 0, 3, 0, 1, 1, 0, 1, 4]",1,0,"[26.307287620965692, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 13.295414620189803]",0,True,False,16,14.501,nn,0.79,0.007807895471559344,0.1539039477357797,0.7
compas,0,42,1,3,3,"[23, 1, 0, 3, 0, 1, 1, 0, 1, 4]",1,0,"[25.971686995906463, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 6.497950496562835]",0,True,False,16,14.385,nn,0.79,0.006832171072973484,0.15341608553648675,0.7
compas,0,42,1,3,4,"[23, 1, 0, 3, 0, 1, 1, 0, 1, 4]",1,0,"[25.73681447727166, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 12.018420681674884]",0,True,False,16,14.208,nn,0.79,0.007005780354292006,0.15350289017714602,0.7
compas,0,42,1,8,0,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[35.13441216222857, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.456243861556196]",0,True,False,16,14.694,nn,0.79,0.021730392877359648,0.16086519643867986,0.7
compas,0,42,1,8,1,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[25.0, 1.0, 2.0, 9.754503322577534, 1.0, 1.0, 1.0, 1.0, 1.0, 25.993265030143036]",0,True,False,16,14.724,nn,0.79,0.002420608741756121,0.10121030437087807,0.8
compas,0,42,1,8,2,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[25.0, 1.0, 2.0, 7.385000930457711, 1.0, 1.0, 1.0, 1.0, 0.0, 18.700613749834254]",0,True,False,16,14.962,nn,0.79,0.10267338354869515,0.2013366917743476,0.7
compas,0,42,1,8,3,"[25, 1, 2, 9, 1, 1, 1, 1, 1, 6]",1,1,"[25.0, 1.0, 2.0, 7.778765067727797, 1.0, 1.0, 1.0, 1.0, 0.0, 20.987717618622902]",0,True,False,16,14.843,nn,0.79,0.10247021140049078,0.20123510570024541,0.7
