dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
garments,2,42,0,1,0,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 0.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 79.20673653890303, 0.0, 0.0, 0.0, 55.0]",2,True,True,16,14.175,0.7916666666666666,rf,0.08437978556803016,0.1255232261173484,0.8333333333333334
garments,2,42,0,1,1,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 0.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 79.67431580428917, 0.0, 0.0, 0.0, 55.0]",2,True,True,16,14.377,0.7916666666666666,rf,0.08439060916213632,0.1255286379144015,0.8333333333333334
garments,2,42,0,1,2,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 0.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 79.05622097189716, 0.0, 0.0, 0.0, 55.0]",2,True,True,16,14.663,0.7916666666666666,rf,0.0843763014113865,0.12552148403902658,0.8333333333333334
garments,2,42,0,1,3,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 0.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 75.7829417385189, 0.0, 0.0, 0.0, 55.0]",2,True,True,16,15.241,0.7916666666666666,rf,0.08430053105876201,0.12548359886271432,0.8333333333333334
garments,2,42,0,1,4,"[0.0, 1.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 34.0, 0.0, 0.0, 0.0, 55.0]",1,1,"[0.0, 0.0, 3.0, 1.0, 0.75, 19.87, 6000.0, 82.68429492542222, 0.0, 0.0, 0.0, 55.0]",2,True,True,16,14.944,0.7916666666666666,rf,0.08446028460475515,0.1255634756357109,0.8333333333333334
garments,2,42,0,2,0,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 73.83185293653642, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,13.889,0.7916666666666666,rf,0.0006674040031605653,0.04200036866824695,0.9166666666666666
garments,2,42,0,2,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 70.88949371409174, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,14.241,0.7916666666666666,rf,0.0005992938359743458,0.04196631358465384,0.9166666666666666
garments,2,42,0,2,2,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 83.01843456338928, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,14.186,0.7916666666666666,rf,0.0008800563556340111,0.04210669484448367,0.9166666666666666
garments,2,42,0,2,3,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 85.20648812109133, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,15.431,0.7916666666666666,rf,0.0009307057435437806,0.04213201953843856,0.9166666666666666
garments,2,42,0,2,4,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 0.0, 0.75, 28.08, 6900.0, 73.51846443299254, 0.0, 0.0, 0.0, 57.5]",2,True,True,16,14.898,0.7916666666666666,rf,0.0006601496396526053,0.04199674148649297,0.9166666666666666
garments,2,42,0,5,0,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 74.50762045471492, 0.0, 0.0, 0.0, 59.0]",2,True,True,16,14.404,0.7916666666666666,rf,0.0005673060290443269,0.04195031968118883,0.9166666666666666
garments,2,42,0,5,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 101.87385131837073, 0.0, 0.0, 0.0, 59.0]",2,True,True,16,14.609,0.7916666666666666,rf,0.0012007835953326555,0.04226705846433299,0.9166666666666666
garments,2,42,0,5,2,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 84.18941688763724, 0.0, 0.0, 0.0, 59.0]",2,True,True,16,14.428,0.7916666666666666,rf,0.000791421687213825,0.04206237751027358,0.9166666666666666
garments,2,42,0,5,3,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 73.78785935550025, 0.0, 0.0, 0.0, 59.0]",2,True,True,16,15.744,0.7916666666666666,rf,0.0005506448924884316,0.04194198911291088,0.9166666666666666
garments,2,42,0,5,4,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 50.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 7.0, 0.8, 26.16, 7080.0, 70.43331034878838, 0.0, 0.0, 0.0, 59.0]",2,True,True,16,14.757,0.7916666666666666,rf,0.0004729932951108422,0.041903163314222086,0.9166666666666666
