dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
garments,2,42,4,0,0,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 249.09473438591968, 0.0, 0.0, 0.0, 30.5]",2,True,False,16,9.264,nn,0.7154811715481172,0.004608674407081474,0.0439710038702074,0.9166666666666666
garments,2,42,4,0,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 253.63263459627933, 0.0, 0.0, 0.0, 30.5]",2,True,False,16,9.226,nn,0.7154811715481172,0.004713718393432391,0.04402352586338286,0.9166666666666666
garments,2,42,4,0,2,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 310.3036353650866, 0.0, 0.0, 0.0, 30.5]",2,True,False,16,9.249,nn,0.7154811715481172,0.00602554711493256,0.04467944022413294,0.9166666666666666
garments,2,42,4,0,3,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 250.55674630204481, 0.0, 0.0, 0.0, 30.5]",2,True,False,16,9.224,nn,0.7154811715481172,0.0046425172755102965,0.04398792530442181,0.9166666666666666
garments,2,42,4,0,4,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 11.0, 0.8, 11.41, 3660.0, 233.590388033819, 0.0, 0.0, 0.0, 30.5]",2,True,False,16,9.237,nn,0.7154811715481172,0.004249777500782847,0.043791555417058085,0.9166666666666666
garments,2,42,4,1,0,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 104.39319887300086, 0.0, 0.0, 0.0, 54.0]",2,True,False,16,9.131,nn,0.7154811715481172,0.0013748425665046494,0.04235408794991899,0.9166666666666666
garments,2,42,4,1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 102.8823878665857, 0.0, 0.0, 0.0, 54.0]",2,True,False,16,9.136,nn,0.7154811715481172,0.0013398700895042985,0.042336601711418814,0.9166666666666666
garments,2,42,4,1,2,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 112.23952406971478, 0.0, 0.0, 0.0, 54.0]",2,True,False,16,9.2,nn,0.7154811715481172,0.0015564704645767307,0.04244490189895503,0.9166666666666666
garments,2,42,4,1,3,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 105.36743983085137, 0.0, 0.0, 0.0, 54.0]",2,True,False,16,9.185,nn,0.7154811715481172,0.0013973944405289668,0.04236536388693115,0.9166666666666666
garments,2,42,4,1,4,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 45.0, 0.0, 0.0, 0.0, 54.0]",1,1,"[0.0, 1.0, 3.0, 9.0, 0.75, 19.31, 6480.0, 106.74311702542727, 0.0, 0.0, 0.0, 54.0]",2,True,False,16,8.984,nn,0.7154811715481172,0.0014292388200330384,0.042381286076683185,0.9166666666666666
garments,2,42,4,2,0,"[0.0, 1.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 794.2708082818863, 0.0, 0.0, 0.0, 30.5]",2,True,False,16,9.165,nn,0.7154811715481172,0.01722849093245107,0.0502809121328922,0.9166666666666666
garments,2,42,4,2,1,"[0.0, 1.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 4.0, 0.8, 11.41, 4208.885659127718, 256.2674862890178, 0.0, 0.0, 0.0, 30.5]",2,True,False,16,9.16,nn,0.7154811715481172,0.006539389018803518,0.08660302784273509,0.8333333333333334
garments,2,42,4,2,2,"[0.0, 1.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 4.0, 0.8, 11.41, 4369.8070478981, 317.49028352481656, 0.0, 0.0, 0.0, 30.5]",2,True,False,16,9.184,nn,0.7154811715481172,0.008473948975298285,0.08757030782098248,0.8333333333333334
garments,2,42,4,2,3,"[0.0, 1.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 699.0555745729064, 0.0, 0.0, 0.0, 30.5]",2,True,False,16,9.154,nn,0.7154811715481172,0.015024434596595054,0.04917888396496419,0.9166666666666666
garments,2,42,4,2,4,"[0.0, 1.0, 3.0, 4.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 4.0, 0.8, 11.41, 3379.800601787285, 340.8938353351755, 0.0, 0.0, 0.0, 30.5]",2,True,False,16,9.153,nn,0.7154811715481172,0.00763450042639525,0.08715058354653095,0.8333333333333334
garments,2,42,4,3,0,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 0.0, 0.0, 0.0, 0.0, 60.0]",0,0,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 128.1494435191487, 0.0, 0.0, 0.0, 60.0]",2,True,False,16,9.192,nn,0.7154811715481172,0.002966422303683997,0.04314987781850866,0.9166666666666666
garments,2,42,4,3,1,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 0.0, 0.0, 0.0, 0.0, 60.0]",0,0,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 131.26616297353223, 0.0, 0.0, 0.0, 60.0]",2,True,False,16,9.123,nn,0.7154811715481172,0.003038568587350283,0.04318595096034181,0.9166666666666666
garments,2,42,4,3,2,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 0.0, 0.0, 0.0, 0.0, 60.0]",0,0,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 138.74333348864928, 0.0, 0.0, 0.0, 60.0]",2,True,False,16,9.13,nn,0.7154811715481172,0.003211651238163178,0.043272492285748254,0.9166666666666666
garments,2,42,4,3,3,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 0.0, 0.0, 0.0, 0.0, 60.0]",0,0,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 122.76051162417721, 0.0, 0.0, 0.0, 60.0]",2,True,False,16,9.143,nn,0.7154811715481172,0.002841678509818917,0.043087505921576126,0.9166666666666666
garments,2,42,4,3,4,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 0.0, 0.0, 0.0, 0.0, 60.0]",0,0,"[0.0, 1.0, 3.0, 3.0, 0.65, 23.69, 7200.0, 132.3292466963242, 0.0, 0.0, 0.0, 60.0]",2,True,False,16,9.14,nn,0.7154811715481172,0.0030631770068593562,0.043198255170096345,0.9166666666666666
garments,2,42,4,5,0,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 63.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 119.9797376875804, 0.0, 0.0, 0.0, 59.0]",2,True,False,16,9.175,nn,0.7154811715481172,0.0013189754094347314,0.04232615437138403,0.9166666666666666
garments,2,42,4,5,1,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 63.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 112.97316555917521, 0.0, 0.0, 0.0, 59.0]",2,True,False,16,9.15,nn,0.7154811715481172,0.0011567862397957225,0.04224505978656452,0.9166666666666666
garments,2,42,4,5,2,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 63.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 132.74091652595854, 0.0, 0.0, 0.0, 59.0]",2,True,False,16,9.155,nn,0.7154811715481172,0.0016143730677305216,0.04247385320053192,0.9166666666666666
garments,2,42,4,5,3,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 63.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 110.63810766919211, 0.0, 0.0, 0.0, 59.0]",2,True,False,16,9.166,nn,0.7154811715481172,0.0011027339738238914,0.04221803365357861,0.9166666666666666
garments,2,42,4,5,4,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 63.0, 0.0, 0.0, 0.0, 59.0]",1,1,"[0.0, 1.0, 1.0, 11.0, 0.8, 26.16, 7080.0, 123.16739516922166, 0.0, 0.0, 0.0, 59.0]",2,True,False,16,9.19,nn,0.7154811715481172,0.0013927637770653162,0.042363048555199324,0.9166666666666666
garments,2,42,4,6,0,"[0.0, 1.0, 2.0, 5.0, 0.8, 11.61, 6975.0, 50.0, 0.0, 0.0, 0.0, 31.0]",1,2,"[0.0, 1.0, 2.0, 5.0, 0.8, 11.61, 6975.0, 183.2140281857719, 0.0, 0.0, 0.0, 31.0]",2,True,False,16,9.379,nn,0.7154811715481172,0.0030836580598558308,0.04320849569659458,0.9166666666666666
garments,2,42,4,6,1,"[0.0, 1.0, 2.0, 5.0, 0.8, 11.61, 6975.0, 50.0, 0.0, 0.0, 0.0, 31.0]",1,2,"[0.0, 1.0, 2.0, 5.0, 0.8, 11.61, 6975.0, 209.55971310135772, 0.0, 0.0, 0.0, 31.0]",2,True,False,16,9.216,nn,0.7154811715481172,0.003693511877346243,0.04351342260533979,0.9166666666666666
