dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
compas,0,42,0,4,0,"[21, 1, 0, 1, 1, 0, 1, 0, 1, 3]",1,1,"[21.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",1,False,False,0,8.086,0.8025,rf,0.0,1.0,1.0
compas,0,42,0,4,1,"[21, 1, 0, 1, 1, 0, 1, 0, 1, 3]",1,1,"[21.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",1,False,False,0,8.107,0.8025,rf,0.0,1.0,1.0
compas,0,42,0,4,2,"[21, 1, 0, 1, 1, 0, 1, 0, 1, 3]",1,1,"[21.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",1,False,False,0,8.219,0.8025,rf,0.0,1.0,1.0
compas,0,42,0,4,3,"[21, 1, 0, 1, 1, 0, 1, 0, 1, 3]",1,1,"[21.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",1,False,False,0,8.103,0.8025,rf,0.0,1.0,1.0
compas,0,42,0,4,4,"[21, 1, 0, 1, 1, 0, 1, 0, 1, 3]",1,1,"[21.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",1,False,False,0,8.125,0.8025,rf,0.0,1.0,1.0
compas,0,42,0,9,0,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[30.0, 1.0, 2.0, 8.464460632705043, 0.0, 0.0, 1.0, 0.0, 0.0, 44.0]",0,False,False,0,9.832,0.8025,rf,0.10053553936729497,0.1502677696836475,0.8
compas,0,42,0,9,1,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[30.0, 1.0, 2.0, 8.436388579417244, 0.0, 0.0, 1.0, 0.0, 0.0, 44.0]",0,False,False,0,9.499,0.8025,rf,0.10056361142058277,0.1502818057102914,0.8
compas,0,42,0,9,2,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[30.0, 1.0, 2.0, 8.49778015064795, 0.0, 0.0, 1.0, 0.0, 0.0, 44.0]",0,False,False,0,9.702,0.8025,rf,0.10050221984935206,0.15025110992467605,0.8
compas,0,42,0,9,3,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[30.0, 1.0, 2.0, 8.424924106086154, 0.0, 0.0, 1.0, 0.0, 0.0, 44.0]",0,False,False,0,9.166,0.8025,rf,0.10057507589391386,0.15028753794695693,0.8
compas,0,42,0,9,4,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[30.0, 1.0, 2.0, 8.476415476564712, 0.0, 0.0, 1.0, 0.0, 0.0, 44.0]",0,False,False,0,9.156,0.8025,rf,0.1005235845234353,0.15026179226171765,0.8
compas,0,42,0,15,0,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 1.0, 1.0, 10.361817917033948, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",0,False,False,0,56.709,0.8025,rf,0.20463818208296605,0.25231909104148303,0.7
compas,0,42,0,15,1,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 1.0, 0.0, 10.474145682954621, 1.6180315626991977, 0.0, 1.0, 0.0, 1.0, 1.0]",1,False,False,0,55.708,0.8025,rf,0.004577356947270312,1.1022886784736352,0.8
compas,0,42,0,15,2,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 0.0, 0.0, 10.062156499467877, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",0,False,False,0,56.36,0.8025,rf,0.20493784350053212,0.2524689217502661,0.7
compas,0,42,0,15,3,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 1.0, 0.0, 10.247807851408854, 1.8050373932202095, 0.0, 1.0, 0.0, 1.0, 1.0]",1,False,False,0,51.185,0.8025,rf,0.004819278598026163,1.102409639299013,0.8
compas,0,42,0,15,4,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 1.0, 0.0, 10.076930055840995, 1.0, 0.0, 1.0, 0.0, 0.0, 0.271160486268309]",0,False,False,0,52.702,0.8025,rf,0.10498380657030332,0.20249190328515168,0.7
compas,0,42,0,18,0,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[26.58011868212023, 1.0, 0.0, 10.393152338594692, 1.5455612774823928, 0.0, 1.0, 0.0, 1.0, 7.0]",0,False,False,0,47.897,0.8025,rf,0.10557928510378117,0.2527896425518906,0.6
compas,0,42,0,18,1,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[25.53745018394476, 0.0, 1.0, 10.366509523706085, 1.6843932419586336, 0.0, 1.0, 0.0, 1.0, 5.0996471630430715]",0,False,False,0,50.132,0.8025,rf,0.3045043130364614,0.5022521565182307,0.29999999999999993
compas,0,42,0,18,2,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[27.053091925259373, 1.0, 0.0, 9.878938287555993, 1.6927890272507764, 0.0, 1.0, 0.0, 1.0, 7.0]",0,False,False,0,53.847,0.8025,rf,0.10668256477194178,0.2533412823859709,0.6
