dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
garments,2,42,2,1,0,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 22.342146451581907, 3660.0, 427.28389963657116, 0.0, 0.0, 0.0, 24.851411269794603]",2,True,False,0,10.858,0.7824267782426778,rf,0.029331818430592117,0.13966590921529606,0.75
garments,2,42,2,1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 22.996795401389125, 3660.0, 271.03826448680746, 0.0, 0.0, 0.0, 22.104728894997162]",2,True,False,0,10.846,0.7824267782426778,rf,0.02897581011557533,0.13948790505778766,0.75
garments,2,42,2,1,2,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 22.696347160407505, 3660.0, 94.11580966490475, 0.0, 0.0, 0.0, 23.881183893284106]",2,True,False,0,10.889,0.7824267782426778,rf,0.02294961819717666,0.13647480909858833,0.75
garments,2,42,2,1,3,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 23.157910542086274, 3660.0, 337.90973589281344, 0.0, 0.0, 0.0, 22.28175188394706]",2,True,False,0,10.889,0.7824267782426778,rf,0.030608251796517293,0.14030412589825864,0.75
garments,2,42,2,1,4,"[0.0, 1.0, 3.0, 10.0, 0.8, 11.41, 3660.0, 50.0, 0.0, 0.0, 0.0, 30.5]",1,1,"[0.0, 1.0, 3.0, 10.0, 0.8, 22.2543070305764, 6665.876099519135, 81.04725197488972, 0.0, 0.0, 0.0, 30.5]",2,True,False,0,10.868,0.7824267782426778,rf,0.02609902689839947,0.13804951344919975,0.75
garments,2,42,2,2,0,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 70.80447925265774, 0.0, 0.0, 0.0, 57.5]",2,True,False,0,10.665,0.7824267782426778,rf,0.0005973259086263366,0.04196532962097983,0.9166666666666666
garments,2,42,2,2,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 70.93857130965627, 0.0, 0.0, 0.0, 57.5]",2,True,False,0,10.654,0.7824267782426778,rf,0.0006004298914272285,0.041966881612380276,0.9166666666666666
garments,2,42,2,2,2,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 69.85658012899924, 0.0, 0.0, 0.0, 57.5]",2,True,False,0,10.637,0.7824267782426778,rf,0.0005753837992823898,0.04195435856630786,0.9166666666666666
garments,2,42,2,2,3,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 70.52017078412487, 0.0, 0.0, 0.0, 57.5]",2,True,False,0,10.663,0.7824267782426778,rf,0.0005907446940769646,0.04196203901370515,0.9166666666666666
garments,2,42,2,2,4,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 45.0, 0.0, 0.0, 0.0, 57.5]",1,1,"[0.0, 1.0, 3.0, 2.0, 0.75, 28.08, 6900.0, 71.82175683069858, 0.0, 0.0, 0.0, 57.5]",2,True,False,0,10.634,0.7824267782426778,rf,0.0006208740007106152,0.041977103667021974,0.9166666666666666
