dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
compas,0,42,0,4,0,"[21, 1, 0, 1, 1, 0, 1, 0, 1, 3]",1,1,"[22.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,13.608,rf,0.8025,0.0012195121951219514,0.05060975609756098,0.9
compas,0,42,0,4,1,"[21, 1, 0, 1, 1, 0, 1, 0, 1, 3]",1,1,"[22.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,11.254,rf,0.8025,0.0012195121951219514,0.05060975609756098,0.9
compas,0,42,0,4,2,"[21, 1, 0, 1, 1, 0, 1, 0, 1, 3]",1,1,"[22.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,12.326,rf,0.8025,0.0012195121951219514,0.05060975609756098,0.9
compas,0,42,0,4,3,"[21, 1, 0, 1, 1, 0, 1, 0, 1, 3]",1,1,"[22.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,12.419,rf,0.8025,0.0012195121951219514,0.05060975609756098,0.9
compas,0,42,0,4,4,"[21, 1, 0, 1, 1, 0, 1, 0, 1, 3]",1,1,"[22.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,0,13.292,rf,0.8025,0.0012195121951219514,0.05060975609756098,0.9
compas,0,42,0,9,0,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[34.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 44.0]",0,True,False,0,72.988,rf,0.8025,0.012878048780487806,0.10643902439024391,0.8
compas,0,42,0,9,1,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[45.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 44.0]",0,True,False,0,73.223,rf,0.8025,0.02629268292682927,0.11314634146341464,0.8
compas,0,42,0,9,2,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[30.0, 1.0, 2.0, 3.0, 29.0, 0.0, 1.0, 0.0, 1.0, 44.0]",0,True,False,0,73.203,rf,0.8025,0.008416666666666668,0.10420833333333333,0.8
compas,0,42,0,9,3,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[34.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 44.0]",0,True,False,0,71.882,rf,0.8025,0.013878048780487807,0.10693902439024391,0.8
compas,0,42,0,9,4,"[30, 1, 2, 9, 0, 0, 1, 0, 1, 44]",1,1,"[34.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 44.0]",0,True,False,0,73.413,rf,0.8025,0.013878048780487807,0.10693902439024391,0.8
compas,0,42,0,15,0,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,0,6.621,rf,0.8025,0.015,0.0575,0.9
compas,0,42,0,15,1,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,0,6.778,rf,0.8025,0.015,0.0575,0.9
compas,0,42,0,15,2,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,0,6.929,rf,0.8025,0.015,0.0575,0.9
compas,0,42,0,15,3,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,0,6.826,rf,0.8025,0.015,0.0575,0.9
compas,0,42,0,15,4,"[27, 1, 0, 15, 1, 0, 1, 0, 1, 1]",1,1,"[27.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",0,True,False,0,8.215,rf,0.8025,0.015,0.0575,0.9
compas,0,42,0,18,0,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[25.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 7.0]",0,True,False,0,75.719,rf,0.8025,0.013000000000000001,0.0565,0.9
compas,0,42,0,18,1,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[25.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 7.0]",0,True,False,0,74.919,rf,0.8025,0.013000000000000001,0.0565,0.9
compas,0,42,0,18,2,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[25.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 7.0]",0,True,False,0,76.405,rf,0.8025,0.013000000000000001,0.0565,0.9
compas,0,42,0,18,3,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[25.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 7.0]",0,True,False,0,75.074,rf,0.8025,0.013000000000000001,0.0565,0.9
compas,0,42,0,18,4,"[25, 1, 0, 14, 1, 0, 1, 1, 1, 7]",1,1,"[25.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 7.0]",0,True,False,0,73.359,rf,0.8025,0.013000000000000001,0.0565,0.9
compas,0,42,0,27,0,"[26, 0, 0, 2, 1, 1, 1, 0, 1, 0]",1,0,"[26.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,0,7.888,rf,0.8025,0.001,0.0505,0.9
compas,0,42,0,27,1,"[26, 0, 0, 2, 1, 1, 1, 0, 1, 0]",1,0,"[26.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,0,7.523,rf,0.8025,0.001,0.0505,0.9
compas,0,42,0,27,2,"[26, 0, 0, 2, 1, 1, 1, 0, 1, 0]",1,0,"[26.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,0,8.708,rf,0.8025,0.001,0.0505,0.9
compas,0,42,0,27,3,"[26, 0, 0, 2, 1, 1, 1, 0, 1, 0]",1,0,"[26.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,0,9.476,rf,0.8025,0.001,0.0505,0.9
compas,0,42,0,27,4,"[26, 0, 0, 2, 1, 1, 1, 0, 1, 0]",1,0,"[26.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]",0,True,False,0,8.606,rf,0.8025,0.001,0.0505,0.9
compas,0,42,0,33,0,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,0,"[28.0, 1.0, 0.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,0,7.15,rf,0.8025,0.002,0.051000000000000004,0.9
compas,0,42,0,33,1,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,0,"[28.0, 1.0, 0.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,0,8.311,rf,0.8025,0.001,0.0505,0.9
compas,0,42,0,33,2,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,0,"[28.0, 1.0, 0.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,0,6.706,rf,0.8025,0.001,0.0505,0.9
compas,0,42,0,33,3,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,0,"[28.0, 1.0, 0.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,0,7.475,rf,0.8025,0.002,0.051000000000000004,0.9
compas,0,42,0,33,4,"[28, 1, 0, 6, 1, 1, 1, 1, 1, 0]",1,0,"[28.0, 1.0, 0.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,0,6.556,rf,0.8025,0.002,0.051000000000000004,0.9
compas,0,42,0,35,0,"[38, 1, 0, 22, 34, 0, 1, 0, 1, 33]",1,1,"[38.0, 1.0, 0.0, 3.0, 34.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,69.887,rf,0.8025,0.019000000000000003,0.059500000000000004,0.9
compas,0,42,0,35,1,"[38, 1, 0, 22, 34, 0, 1, 0, 1, 33]",1,1,"[38.0, 1.0, 0.0, 1.0, 34.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,70.654,rf,0.8025,0.021,0.060500000000000005,0.9
compas,0,42,0,35,2,"[38, 1, 0, 22, 34, 0, 1, 0, 1, 33]",1,1,"[38.0, 1.0, 0.0, 4.0, 34.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,71.476,rf,0.8025,0.018,0.059000000000000004,0.9
compas,0,42,0,35,3,"[38, 1, 0, 22, 34, 0, 1, 0, 1, 33]",1,1,"[38.0, 1.0, 0.0, 3.0, 34.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,69.532,rf,0.8025,0.019000000000000003,0.059500000000000004,0.9
compas,0,42,0,35,4,"[38, 1, 0, 22, 34, 0, 1, 0, 1, 33]",1,1,"[38.0, 1.0, 0.0, 1.0, 34.0, 0.0, 1.0, 0.0, 1.0, 33.0]",0,True,False,0,69.18,rf,0.8025,0.021,0.060500000000000005,0.9
compas,0,42,0,40,0,"[38, 1, 0, 15, 1, 0, 0, 0, 0, 1]",1,1,"[38.0, 1.0, 0.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,True,False,0,7.798,rf,0.8025,0.004,0.052000000000000005,0.9
compas,0,42,0,40,1,"[38, 1, 0, 15, 1, 0, 0, 0, 0, 1]",1,1,"[38.0, 1.0, 0.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,True,False,0,7.55,rf,0.8025,0.004,0.052000000000000005,0.9
compas,0,42,0,40,2,"[38, 1, 0, 15, 1, 0, 0, 0, 0, 1]",1,1,"[38.0, 1.0, 0.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,True,False,0,6.628,rf,0.8025,0.004,0.052000000000000005,0.9
compas,0,42,0,40,3,"[38, 1, 0, 15, 1, 0, 0, 0, 0, 1]",1,1,"[38.0, 1.0, 0.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,True,False,0,7.633,rf,0.8025,0.004,0.052000000000000005,0.9
compas,0,42,0,40,4,"[38, 1, 0, 15, 1, 0, 0, 0, 0, 1]",1,1,"[38.0, 1.0, 0.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,True,False,0,7.373,rf,0.8025,0.004,0.052000000000000005,0.9
compas,0,42,0,46,0,"[54, 1, 0, 11, 1, 0, 0, 0, 0, 129]",1,1,"[54.0, 1.0, 0.0, 8.0, 1.0, 0.0, 0.0, 0.0, 0.0, 129.0]",0,True,False,0,7.509,rf,0.8025,0.003,0.051500000000000004,0.9
compas,0,42,0,46,1,"[54, 1, 0, 11, 1, 0, 0, 0, 0, 129]",1,1,"[54.0, 1.0, 0.0, 6.0, 1.0, 0.0, 0.0, 0.0, 0.0, 129.0]",0,True,False,0,6.711,rf,0.8025,0.005000000000000001,0.052500000000000005,0.9
compas,0,42,0,46,2,"[54, 1, 0, 11, 1, 0, 0, 0, 0, 129]",1,1,"[54.0, 1.0, 0.0, 9.0, 1.0, 0.0, 0.0, 0.0, 0.0, 129.0]",0,True,False,0,5.203,rf,0.8025,0.002,0.051000000000000004,0.9
compas,0,42,0,46,3,"[54, 1, 0, 11, 1, 0, 0, 0, 0, 129]",1,1,"[54.0, 1.0, 0.0, 6.0, 1.0, 0.0, 0.0, 0.0, 0.0, 129.0]",0,True,False,0,6.375,rf,0.8025,0.005000000000000001,0.052500000000000005,0.9
compas,0,42,0,46,4,"[54, 1, 0, 11, 1, 0, 0, 0, 0, 129]",1,1,"[54.0, 1.0, 0.0, 8.0, 1.0, 0.0, 0.0, 0.0, 0.0, 129.0]",0,True,False,0,5.43,rf,0.8025,0.003,0.051500000000000004,0.9
compas,0,42,0,59,0,"[24, 1, 5, 9, 1, 0, 1, 1, 1, 4]",1,1,"[24.0, 1.0, 5.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0]",0,True,False,0,8.76,rf,0.8025,0.008,0.054000000000000006,0.9
compas,0,42,0,59,1,"[24, 1, 5, 9, 1, 0, 1, 1, 1, 4]",1,1,"[24.0, 1.0, 5.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0]",0,True,False,0,12.448,rf,0.8025,0.007000000000000001,0.053500000000000006,0.9
compas,0,42,0,59,2,"[24, 1, 5, 9, 1, 0, 1, 1, 1, 4]",1,1,"[24.0, 1.0, 5.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0]",0,True,False,0,10.551,rf,0.8025,0.007000000000000001,0.053500000000000006,0.9
compas,0,42,0,59,3,"[24, 1, 5, 9, 1, 0, 1, 1, 1, 4]",1,1,"[24.0, 1.0, 5.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0]",0,True,False,0,9.789,rf,0.8025,0.007000000000000001,0.053500000000000006,0.9
compas,0,42,0,59,4,"[24, 1, 5, 9, 1, 0, 1, 1, 1, 4]",1,1,"[24.0, 1.0, 5.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0]",0,True,False,0,9.615,rf,0.8025,0.008,0.054000000000000006,0.9
