dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss,sparsity
compas,0,42,2,3,0,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 5.0, 6.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,0,5.088,rf,0.7825,0.10200000000000001,0.15100000000000002,0.8
compas,0,42,2,3,1,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 0.0, 17.0]",0,True,False,0,5.803,rf,0.7825,0.1,0.1,0.9
compas,0,42,2,3,2,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0, 1.0, 0.0, 17.0]",0,True,False,0,5.579,rf,0.7825,0.1,0.1,0.9
compas,0,42,2,3,3,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 2.0, 6.0, 1.0, 0.0, 1.0, 1.0, 1.0, 17.0]",0,True,False,0,5.866,rf,0.7825,0.10200000000000001,0.15100000000000002,0.8
compas,0,42,2,3,4,"[27, 1, 0, 8, 1, 0, 1, 1, 1, 17]",1,0,"[27.0, 1.0, 0.0, 7.0, 1.0, 0.0, 1.0, 1.0, 0.0, 17.0]",0,True,False,0,4.629,rf,0.7825,0.101,0.15050000000000002,0.8
compas,0,42,2,5,0,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,0,3.884,rf,0.7825,0.002,0.051000000000000004,0.9
compas,0,42,2,5,1,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,0,82.835,rf,0.7825,0.002,0.051000000000000004,0.9
compas,0,42,2,5,2,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,0,2.926,rf,0.7825,0.002,0.051000000000000004,0.9
compas,0,42,2,5,3,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,0,3.929,rf,0.7825,0.002,0.051000000000000004,0.9
compas,0,42,2,5,4,"[21, 0, 0, 2, 1, 0, 0, 0, 0, 79]",1,1,"[21.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 79.0]",0,True,False,0,3.653,rf,0.7825,0.002,0.051000000000000004,0.9
compas,0,42,2,8,0,"[22, 1, 0, 2, 70, 0, 1, 0, 1, 124]",1,1,"[22.0, 1.0, 0.0, 1.0, 83.0, 0.0, 1.0, 0.0, 0.0, 124.0]",0,True,False,0,3.578,rf,0.7825,0.10208333333333333,0.20104166666666667,0.7
